unit_id,spike_time,quality
1,1439.323734,Poor
1,1439.473574,Poor
1,1439.490254,Poor
1,1439.643974,Poor
1,1439.751494,Poor
1,1439.9004940000002,Poor
1,1439.9466940000002,Poor
1,1439.9509340000002,Poor
1,1440.0952940000002,Poor
1,1440.0991740000002,Poor
1,1440.293294,Poor
1,1440.3611340000002,Poor
1,1440.499974,Poor
1,1440.6153740000002,Poor
1,1440.6189740000002,Poor
1,1440.1158050000001,Poor
1,1440.3039250000002,Poor
1,1440.4331250000002,Poor
1,1440.4482050000001,Poor
1,1440.602405,Poor
1,1440.893485,Poor
1,1440.9479250000002,Poor
1,1441.0679650000002,Poor
1,1441.2947250000002,Poor
1,1441.4680050000002,Poor
1,1441.5807650000002,Poor
1,1441.9842850000002,Poor
1,1442.145445,Poor
1,1442.2293250000002,Poor
1,1442.456965,Poor
1,1442.676445,Poor
1,1442.8761250000002,Poor
1,1443.1371250000002,Poor
1,1443.1407250000002,Poor
1,1443.234085,Poor
1,1443.240485,Poor
1,1443.6102850000002,Poor
1,1443.8782050000002,Poor
1,1444.282805,Poor
1,1444.353765,Poor
1,1444.8168850000002,Poor
1,1445.1265650000003,Poor
1,1445.220485,Poor
1,1445.295125,Poor
1,1445.3260050000001,Poor
1,1445.5080050000001,Poor
1,1445.575925,Poor
1,1445.6197650000001,Poor
1,1445.656525,Poor
1,1445.6708850000002,Poor
1,1445.7784050000002,Poor
1,1446.003725,Poor
1,1446.9717760000003,Poor
1,1447.1878160000003,Poor
1,1447.5917760000004,Poor
1,1447.7491360000004,Poor
1,1447.9108160000003,Poor
1,1448.2787360000004,Poor
1,1448.3938560000004,Poor
1,1448.4375360000004,Poor
1,1448.7536560000003,Poor
1,1449.0339360000003,Poor
1,1449.0895760000003,Poor
1,1449.1871360000002,Poor
1,1449.5058160000003,Poor
1,1449.6158560000003,Poor
1,1450.0294960000003,Poor
1,1450.1054160000003,Poor
1,1450.1528960000003,Poor
1,1450.3688560000003,Poor
1,1450.4013760000003,Poor
1,1450.4673360000004,Poor
1,1450.7504160000003,Poor
1,1450.9717760000003,Poor
1,1451.0735360000003,Poor
1,1451.1734560000004,Poor
1,1451.2590960000002,Poor
1,1451.3154160000004,Poor
1,1451.3807360000003,Poor
1,1451.4537360000004,Poor
1,1451.4826560000004,Poor
1,1451.4890560000003,Poor
1,1451.5039760000004,Poor
1,1451.6403760000003,Poor
1,1451.6447360000004,Poor
1,1451.7739760000004,Poor
1,1452.1078960000004,Poor
1,1452.1127360000003,Poor
1,1452.6414560000003,Poor
1,1452.6479760000004,Poor
1,1452.7300560000003,Poor
1,1452.8448160000003,Poor
1,1453.169342,Poor
1,1453.271262,Poor
1,1453.368462,Poor
1,1453.456542,Poor
1,1454.1022619999999,Poor
1,1454.160502,Poor
1,1454.168782,Poor
1,1454.7335019999998,Poor
1,1454.794782,Poor
1,1455.4450619999998,Poor
1,1455.5243019999998,Poor
1,1455.917702,Poor
1,1456.046222,Poor
1,1456.106182,Poor
1,1456.173942,Poor
1,1456.7027819999998,Poor
1,1457.297942,Poor
1,1457.490742,Poor
1,1457.7217019999998,Poor
1,1457.7971819999998,Poor
1,1457.897102,Poor
1,1457.9725019999998,Poor
1,1458.121622,Poor
1,1458.2605819999999,Poor
1,1458.409582,Poor
1,1458.4393819999998,Poor
1,1458.5031419999998,Poor
1,1458.5309419999999,Poor
1,1458.635742,Poor
1,1458.6681019999999,Poor
1,1459.0935119999997,Poor
1,1459.2793919999997,Poor
1,1459.5707919999995,Poor
1,1459.5995519999997,Poor
1,1459.8257519999995,Poor
1,1459.9661919999996,Poor
1,1460.0467119999996,Poor
1,1460.0893119999996,Poor
1,1460.1092719999997,Poor
1,1460.1128319999996,Poor
1,1460.3783919999996,Poor
1,1460.4662719999997,Poor
1,1460.5292319999996,Poor
1,1460.5875919999996,Poor
1,1460.6988719999995,Poor
1,1460.7260319999996,Poor
1,1461.0668719999996,Poor
1,1461.2470719999997,Poor
1,1461.3710719999997,Poor
1,1461.4946319999997,Poor
1,1461.5428319999996,Poor
1,1461.7243519999995,Poor
1,1461.7627519999996,Poor
1,1461.8832719999996,Poor
1,1462.1997919999997,Poor
1,1462.3252719999996,Poor
1,1462.4953519999997,Poor
1,1463.2830319999996,Poor
1,1463.4064319999995,Poor
1,1463.5855119999997,Poor
1,1463.5969519999996,Poor
1,1463.7440319999996,Poor
1,1463.8278719999996,Poor
1,1463.9545519999997,Poor
1,1464.1413519999996,Poor
1,1464.1461519999996,Poor
1,1464.1542319999996,Poor
1,1464.3655119999996,Poor
1,1464.3693119999996,Poor
1,1464.4579119999996,Poor
1,1464.4666319999997,Poor
1,1464.5857119999996,Poor
1,1464.6009119999997,Poor
1,1464.7157119999995,Poor
1,1464.7253519999995,Poor
1,1464.8274719999995,Poor
1,1464.9767119999997,Poor
1,1465.0135119999995,Poor
1,1465.0242719999997,Poor
1,1465.1401919999996,Poor
1,1465.1513119999995,Poor
1,1465.1952319999996,Poor
1,1466.7331209999998,Poor
1,1466.9754809999997,Poor
1,1467.0652809999997,Poor
1,1467.1470409999997,Poor
1,1467.2008809999998,Poor
1,1467.2172809999997,Poor
1,1467.3988809999996,Poor
1,1467.5514409999996,Poor
1,1467.6982409999996,Poor
1,1467.8148009999998,Poor
1,1468.0253209999996,Poor
1,1468.4110809999997,Poor
1,1468.6674809999997,Poor
1,1469.0828409999997,Poor
1,1469.5983609999996,Poor
1,1469.6680409999997,Poor
1,1469.6713609999997,Poor
1,1469.8214809999997,Poor
1,1469.9496409999997,Poor
1,1469.9964809999997,Poor
1,1470.2837209999998,Poor
1,1470.3572409999997,Poor
1,1470.4486809999996,Poor
1,1470.5953609999997,Poor
1,1470.7101209999996,Poor
1,1470.7529609999997,Poor
1,1470.8664009999998,Poor
1,1471.0354009999996,Poor
1,1471.2385209999998,Poor
1,1471.2771209999996,Poor
1,1471.2818809999997,Poor
1,1471.3452009999996,Poor
1,1471.4322009999996,Poor
1,1471.4555209999996,Poor
1,1471.5152409999996,Poor
1,1471.5205209999997,Poor
1,1471.5952009999996,Poor
1,1471.6018009999996,Poor
1,1471.6609609999996,Poor
1,1471.7146809999997,Poor
1,1471.7192009999997,Poor
1,1471.7471609999998,Poor
1,1471.7644809999997,Poor
1,1471.9626809999997,Poor
1,1472.5231609999996,Poor
1,1472.3146109999993,Poor
1,1472.9318509999991,Poor
1,1472.9456909999992,Poor
1,1472.9890909999992,Poor
1,1473.0968509999993,Poor
1,1473.1904509999993,Poor
1,1473.2008909999993,Poor
1,1473.3048109999993,Poor
1,1473.3213309999992,Poor
1,1473.3995709999992,Poor
1,1473.6540109999992,Poor
1,1473.8657709999993,Poor
1,1473.9833709999991,Poor
1,1473.9890509999993,Poor
1,1474.1827709999993,Poor
1,1474.2264909999992,Poor
1,1474.2884109999993,Poor
1,1474.7905709999993,Poor
1,1475.0718909999991,Poor
1,1475.3089309999991,Poor
1,1475.3273709999992,Poor
1,1475.9322909999992,Poor
1,1477.0282909999992,Poor
1,1477.1918109999992,Poor
1,1477.5701709999992,Poor
1,1477.5908109999991,Poor
1,1477.6363709999991,Poor
1,1477.7624109999992,Poor
1,1478.0124509999991,Poor
1,1478.1548109999992,Poor
1,1479.046574,Poor
1,1479.175654,Poor
1,1479.305574,Poor
1,1479.320014,Poor
1,1479.418414,Poor
1,1479.423134,Poor
1,1479.447134,Poor
1,1479.582334,Poor
1,1479.735254,Poor
1,1479.796054,Poor
1,1480.417134,Poor
1,1480.515654,Poor
1,1480.545934,Poor
1,1480.706614,Poor
1,1481.014094,Poor
1,1481.150574,Poor
1,1481.294654,Poor
1,1481.543854,Poor
1,1481.584694,Poor
1,1481.625174,Poor
1,1481.848254,Poor
1,1482.003894,Poor
1,1482.054294,Poor
1,1482.167534,Poor
1,1482.496814,Poor
1,1482.572534,Poor
1,1482.584094,Poor
1,1482.591974,Poor
1,1482.643334,Poor
1,1482.689654,Poor
1,1482.763774,Poor
1,1482.789534,Poor
1,1482.871494,Poor
1,1482.993214,Poor
1,1483.024134,Poor
1,1483.069654,Poor
1,1483.571694,Poor
1,1484.025134,Poor
1,1484.104774,Poor
1,1484.198294,Poor
1,1484.357854,Poor
1,1484.362294,Poor
1,1484.502854,Poor
1,1484.756854,Poor
1,1484.774494,Poor
1,1484.850654,Poor
1,1484.936094,Poor
1,1485.087094,Poor
1,1485.163214,Poor
1,1485.211454,Poor
1,1485.216574,Poor
1,1485.266414,Poor
1,1485.342814,Poor
1,1486.4304870000005,Poor
1,1486.4355270000005,Poor
1,1486.5412070000004,Poor
1,1486.5578470000005,Poor
1,1486.7307270000006,Poor
1,1486.7620470000006,Poor
1,1486.9997270000006,Poor
1,1487.2267670000006,Poor
1,1487.5077670000005,Poor
1,1487.5750070000006,Poor
1,1487.8483670000005,Poor
1,1487.9740870000005,Poor
1,1488.0880470000004,Poor
1,1488.1239270000005,Poor
1,1488.4270870000005,Poor
1,1488.5829670000005,Poor
1,1489.1465670000005,Poor
1,1489.8668870000006,Poor
1,1489.8851670000006,Poor
1,1489.8898470000006,Poor
1,1490.3394470000005,Poor
1,1490.4572870000006,Poor
1,1490.8442470000005,Poor
1,1491.2706870000006,Poor
1,1491.4074070000006,Poor
1,1491.7968070000006,Poor
1,1491.8014870000006,Poor
1,1491.9270870000005,Poor
1,1492.2833270000006,Poor
1,1492.4773670000006,Poor
1,1492.5424870000006,Poor
1,1491.7736409999998,Poor
1,1491.8270409999998,Poor
1,1491.8836809999998,Poor
1,1491.8894809999997,Poor
1,1491.9030809999997,Poor
1,1492.0349609999996,Poor
1,1492.0670809999997,Poor
1,1492.1242009999996,Poor
1,1492.1352009999996,Poor
1,1492.4295209999998,Poor
1,1492.5660409999998,Poor
1,1492.7472809999997,Poor
1,1492.8150409999996,Poor
1,1492.8481609999997,Poor
1,1492.9617209999997,Poor
1,1493.0075609999997,Poor
1,1493.2460009999998,Poor
1,1493.3646409999997,Poor
1,1493.4006409999997,Poor
1,1493.9514409999997,Poor
1,1493.9559609999997,Poor
1,1494.1076009999997,Poor
1,1494.3215609999997,Poor
1,1494.3972409999997,Poor
1,1494.5237609999997,Poor
1,1494.5297209999997,Poor
1,1494.5409209999998,Poor
1,1494.6539609999998,Poor
1,1494.7256809999997,Poor
1,1494.7298009999997,Poor
1,1495.0271609999998,Poor
1,1495.0440409999997,Poor
1,1495.1186809999997,Poor
1,1495.2488009999997,Poor
1,1495.2726409999998,Poor
1,1495.2765209999998,Poor
1,1495.2959609999998,Poor
1,1495.3228009999998,Poor
1,1495.3276009999997,Poor
1,1495.3587209999996,Poor
1,1495.7535209999996,Poor
1,1495.9707609999998,Poor
1,1496.4695609999997,Poor
1,1496.5571209999996,Poor
1,1496.5683609999996,Poor
1,1496.6376009999997,Poor
1,1496.8506809999997,Poor
1,1496.8886009999997,Poor
1,1496.9630009999996,Poor
1,1497.5534009999997,Poor
1,1497.6906809999998,Poor
1,1497.8260409999998,Poor
1,1497.5548779999997,Poor
1,1497.9711179999997,Poor
1,1498.2494379999996,Poor
1,1498.3397979999997,Poor
1,1498.4117979999996,Poor
1,1498.4155179999996,Poor
1,1498.4997979999996,Poor
1,1498.5427179999997,Poor
1,1498.7597979999996,Poor
1,1498.7965579999998,Poor
1,1499.6583979999996,Poor
1,1499.9052379999996,Poor
1,1500.8977579999996,Poor
1,1500.9158779999996,Poor
1,1501.0067179999996,Poor
1,1501.0579579999996,Poor
1,1501.4666779999998,Poor
1,1501.6219579999997,Poor
1,1501.7066379999997,Poor
1,1502.2262779999996,Poor
1,1502.4629579999996,Poor
1,1502.6162379999996,Poor
1,1502.9613579999998,Poor
1,1503.2067579999996,Poor
1,1503.2318379999997,Poor
1,1503.2925179999997,Poor
1,1503.2960779999996,Poor
1,1503.4645979999996,Poor
1,1503.5175979999997,Poor
1,1503.6535579999997,Poor
1,1503.7209179999998,Poor
1,1505.8918299999998,Poor
1,1505.9950699999997,Poor
1,1506.4048699999998,Poor
1,1506.58695,Poor
1,1506.7046699999999,Poor
1,1506.7441099999999,Poor
1,1507.1111099999998,Poor
1,1507.1967099999997,Poor
1,1509.0992699999997,Poor
1,1509.13855,Poor
1,1509.1648299999997,Poor
1,1509.2125899999999,Poor
1,1509.4996699999997,Poor
1,1509.6817099999998,Poor
1,1509.7127899999998,Poor
1,1509.7976299999998,Poor
1,1509.8248699999997,Poor
1,1509.8289899999997,Poor
1,1511.0649899999999,Poor
1,1511.3444299999999,Poor
1,1511.7166699999998,Poor
1,1511.7909099999997,Poor
1,1511.8246699999997,Poor
1,1511.8402299999998,Poor
1,1511.8515099999997,Poor
1,1511.94691,Poor
1,1511.1776129999998,Poor
1,1511.3458929999997,Poor
1,1511.4590129999997,Poor
1,1511.6454529999999,Poor
1,1511.7042529999999,Poor
1,1511.730093,Poor
1,1511.9422129999998,Poor
1,1512.0345329999998,Poor
1,1512.1406929999998,Poor
1,1512.2514129999997,Poor
1,1512.4001329999999,Poor
1,1512.4703729999999,Poor
1,1512.6098929999998,Poor
1,1512.6144529999997,Poor
1,1512.6254929999998,Poor
1,1512.7343729999998,Poor
1,1512.9627329999998,Poor
1,1512.9683329999998,Poor
1,1513.1866929999999,Poor
1,1513.1985329999998,Poor
1,1513.2803729999998,Poor
1,1513.3484929999997,Poor
1,1513.4736929999997,Poor
1,1513.477213,Poor
1,1514.0501329999997,Poor
1,1514.3935329999997,Poor
1,1514.5828129999998,Poor
1,1514.6535729999998,Poor
1,1514.699653,Poor
1,1514.7148929999998,Poor
1,1514.7342529999999,Poor
1,1514.7844529999998,Poor
1,1514.8206529999998,Poor
1,1515.216133,Poor
1,1515.341853,Poor
1,1515.4900529999998,Poor
1,1515.5970129999998,Poor
1,1515.8717729999998,Poor
1,1516.1943329999997,Poor
1,1516.5360129999997,Poor
1,1516.8137329999997,Poor
1,1516.887693,Poor
1,1516.9889329999999,Poor
1,1517.0819329999997,Poor
1,1517.1190129999998,Poor
1,1517.2019729999997,Poor
1,1517.2268929999998,Poor
1,1517.3533729999997,Poor
1,1517.3919549999996,Poor
1,1517.4203549999995,Poor
1,1517.6860349999997,Poor
1,1517.7971949999996,Poor
1,1518.0022749999996,Poor
1,1518.2454749999997,Poor
1,1518.3091949999996,Poor
1,1518.3847149999997,Poor
1,1518.5481949999996,Poor
1,1518.7411149999996,Poor
1,1518.9133149999996,Poor
1,1518.9868349999997,Poor
1,1519.1702349999996,Poor
1,1519.2741549999996,Poor
1,1519.3135549999997,Poor
1,1519.4191549999996,Poor
1,1519.7093149999996,Poor
1,1519.7351949999995,Poor
1,1519.9853149999997,Poor
1,1520.2005149999995,Poor
1,1520.2529949999996,Poor
1,1520.4210749999995,Poor
1,1520.4970749999995,Poor
1,1520.7926749999997,Poor
1,1520.8950349999996,Poor
1,1520.9398749999996,Poor
1,1520.9451149999995,Poor
1,1520.9885949999996,Poor
1,1521.0009549999995,Poor
1,1521.1477949999996,Poor
1,1521.2526749999997,Poor
1,1522.2661949999997,Poor
1,1522.3655149999997,Poor
1,1522.4191549999996,Poor
1,1522.4477149999996,Poor
1,1522.7110749999997,Poor
1,1522.8828349999997,Poor
1,1523.7027549999996,Poor
1,1523.0722910000004,Poor
1,1523.3304910000004,Poor
1,1523.5308910000003,Poor
1,1523.6906110000004,Poor
1,1525.1250910000003,Poor
1,1525.2356110000003,Poor
1,1525.4814510000003,Poor
1,1526.4478110000005,Poor
1,1526.4818510000002,Poor
1,1526.4910510000004,Poor
1,1526.5370910000004,Poor
1,1526.7288510000003,Poor
1,1526.9701310000003,Poor
1,1527.1428110000004,Poor
1,1527.5710110000005,Poor
1,1527.6654910000004,Poor
1,1528.0672910000003,Poor
1,1528.3997310000004,Poor
1,1528.4757710000003,Poor
1,1528.6262510000004,Poor
1,1528.7336510000002,Poor
1,1528.9318510000003,Poor
1,1529.0196910000004,Poor
1,1529.2708110000003,Poor
1,1529.3229310000004,Poor
1,1531.0024200000007,Poor
1,1531.0545000000006,Poor
1,1531.2409800000007,Poor
1,1531.4353800000006,Poor
1,1531.5377000000005,Poor
1,1531.7521800000006,Poor
1,1531.9110600000006,Poor
1,1531.9987400000007,Poor
1,1532.1072200000006,Poor
1,1533.1090200000006,Poor
1,1533.5934200000006,Poor
1,1533.7245800000007,Poor
1,1533.9175800000007,Poor
1,1534.0811800000006,Poor
1,1534.2633000000005,Poor
1,1534.3337400000007,Poor
1,1534.3913000000007,Poor
1,1534.4803400000005,Poor
1,1534.6606200000006,Poor
1,1534.7379800000006,Poor
1,1534.7680200000007,Poor
1,1535.9215800000006,Poor
1,1536.1013000000007,Poor
1,1536.1049400000006,Poor
1,1536.1795400000005,Poor
1,1536.2487400000007,Poor
1,1536.3390200000006,Poor
1,1536.4700200000007,Poor
1,1536.5293000000006,Poor
1,1536.6139400000006,Poor
1,1536.7729000000006,Poor
1,1536.9619800000007,Poor
1,1536.9682600000006,Poor
1,1537.0935000000006,Poor
1,1536.806807,Poor
1,1536.8562069999998,Poor
1,1536.999327,Poor
1,1537.043847,Poor
1,1537.131207,Poor
1,1537.242687,Poor
1,1537.403007,Poor
1,1537.477287,Poor
1,1537.6342069999998,Poor
1,1537.740087,Poor
1,1537.8469269999998,Poor
1,1537.992847,Poor
1,1538.284567,Poor
1,1538.3608869999998,Poor
1,1538.4690469999998,Poor
1,1538.516927,Poor
1,1538.5210069999998,Poor
1,1538.6108869999998,Poor
1,1538.7786469999999,Poor
1,1538.842007,Poor
1,1538.9724869999998,Poor
1,1539.0174069999998,Poor
1,1539.1850869999998,Poor
1,1539.4432869999998,Poor
1,1539.6021669999998,Poor
1,1539.7431669999999,Poor
1,1540.050247,Poor
1,1540.2010469999998,Poor
1,1540.246567,Poor
1,1540.2679269999999,Poor
1,1540.2760469999998,Poor
1,1540.452327,Poor
1,1540.8376469999998,Poor
1,1541.889767,Poor
1,1542.0930469999998,Poor
1,1542.2156069999999,Poor
1,1542.220367,Poor
1,1542.2253269999999,Poor
1,1542.323567,Poor
1,1542.4753669999998,Poor
1,1542.498007,Poor
1,1542.6240469999998,Poor
1,1542.6434069999998,Poor
1,1542.778367,Poor
1,1542.848247,Poor
1,1542.8556469999999,Poor
1,1543.0155269999998,Poor
1,1543.1091669999998,Poor
1,1542.6275349999992,Poor
1,1542.7143349999992,Poor
1,1542.9870949999993,Poor
1,1543.0980149999994,Poor
1,1543.4490149999992,Poor
1,1543.5683749999992,Poor
1,1543.6928949999992,Poor
1,1543.7874149999993,Poor
1,1544.1304549999993,Poor
1,1544.2442949999993,Poor
1,1544.3281349999993,Poor
1,1544.5462949999992,Poor
1,1544.5891749999992,Poor
1,1545.1020149999993,Poor
1,1545.4059349999993,Poor
1,1545.5369749999993,Poor
1,1545.7892149999993,Poor
1,1545.9304549999993,Poor
1,1545.9543349999992,Poor
1,1546.5474149999993,Poor
1,1546.5776149999992,Poor
1,1546.9104949999992,Poor
1,1547.9157749999993,Poor
1,1548.0038549999992,Poor
1,1548.1061349999993,Poor
1,1548.2256949999992,Poor
1,1548.3023349999992,Poor
1,1548.4425749999994,Poor
1,1548.5312949999993,Poor
1,1548.6070949999992,Poor
1,1548.6290949999993,Poor
1,1548.6672149999993,Poor
1,1548.7265749999992,Poor
1,1548.8116549999993,Poor
1,1550.1422440000006,Poor
1,1550.3716840000006,Poor
1,1550.5215640000006,Poor
1,1550.6567240000006,Poor
1,1550.6979240000005,Poor
1,1550.8392040000006,Poor
1,1550.9024040000006,Poor
1,1551.0004440000005,Poor
1,1551.2118040000005,Poor
1,1551.3151640000006,Poor
1,1551.6037240000005,Poor
1,1551.6665640000006,Poor
1,1552.0020040000006,Poor
1,1552.5056040000006,Poor
1,1552.8948440000006,Poor
1,1553.6336840000006,Poor
1,1553.6553640000006,Poor
1,1553.6698040000006,Poor
1,1554.9998440000006,Poor
1,1555.4906040000005,Poor
1,1555.7065640000005,Poor
1,1555.7965240000005,Poor
1,1555.8009640000005,Poor
1,1555.9586440000005,Poor
1,1555.9802440000005,Poor
1,1556.0217640000005,Poor
1,1556.0372040000007,Poor
1,1556.2050840000006,Poor
1,1556.2666440000005,Poor
1,1556.4203240000006,Poor
1,1557.0442710000004,Poor
1,1557.2841110000004,Poor
1,1557.3963910000004,Poor
1,1557.4383110000003,Poor
1,1557.5735510000004,Poor
1,1557.6923510000004,Poor
1,1557.7906310000003,Poor
1,1557.9515110000004,Poor
1,1558.0349510000003,Poor
1,1558.1049110000004,Poor
1,1558.4856310000005,Poor
1,1558.7712310000004,Poor
1,1559.0665910000005,Poor
1,1559.3486710000004,Poor
1,1559.3534710000004,Poor
1,1559.3761910000003,Poor
1,1559.4182710000005,Poor
1,1559.4229510000005,Poor
1,1559.4340710000004,Poor
1,1559.4393910000003,Poor
1,1559.4755510000005,Poor
1,1559.5917510000004,Poor
1,1560.1385910000004,Poor
1,1560.4693510000004,Poor
1,1560.5824310000003,Poor
1,1560.8816310000004,Poor
1,1561.4487910000005,Poor
1,1561.9546710000004,Poor
1,1562.1592710000004,Poor
1,1562.2020710000004,Poor
1,1561.7971159999995,Poor
1,1561.8828759999994,Poor
1,1561.9037559999995,Poor
1,1562.0346759999995,Poor
1,1562.0370359999995,Poor
1,1562.0965159999994,Poor
1,1562.2323959999994,Poor
1,1562.4195159999995,Poor
1,1562.5795959999994,Poor
1,1562.6332759999993,Poor
1,1562.7378759999995,Poor
1,1562.7529559999994,Poor
1,1562.9942759999994,Poor
1,1563.0073159999995,Poor
1,1563.2040759999995,Poor
1,1563.3955959999994,Poor
1,1563.4535559999995,Poor
1,1563.5431159999994,Poor
1,1563.6138759999994,Poor
1,1563.6578759999995,Poor
1,1563.8146359999994,Poor
1,1564.0246359999994,Poor
1,1564.1765959999993,Poor
1,1564.1821159999995,Poor
1,1564.2963159999995,Poor
1,1565.2438759999995,Poor
1,1565.2479159999993,Poor
1,1565.7950359999995,Poor
1,1565.8188359999995,Poor
1,1567.0399159999995,Poor
1,1567.1976759999995,Poor
1,1567.6670359999994,Poor
1,1567.6973159999995,Poor
1,1567.7644759999994,Poor
1,1567.7901559999993,Poor
1,1567.8371559999994,Poor
1,1567.8535959999995,Poor
1,1567.8770759999995,Poor
1,1567.8945559999995,Poor
1,1568.0006359999995,Poor
1,1568.0186359999993,Poor
1,1568.5817370000002,Poor
1,1568.7752970000001,Poor
1,1568.8286570000002,Poor
1,1568.9457370000002,Poor
1,1569.1016970000003,Poor
1,1569.3093770000003,Poor
1,1569.4426970000002,Poor
1,1569.6966170000003,Poor
1,1569.8885370000003,Poor
1,1570.0532970000002,Poor
1,1570.1413770000001,Poor
1,1570.2425770000002,Poor
1,1570.338537,Poor
1,1570.8151370000003,Poor
1,1570.9755370000003,Poor
1,1571.039897,Poor
1,1571.1245370000001,Poor
1,1571.2291770000002,Poor
1,1571.261177,Poor
1,1571.2971770000001,Poor
1,1571.3780970000003,Poor
1,1571.6306170000003,Poor
1,1571.825937,Poor
1,1572.0502170000002,Poor
1,1572.145177,Poor
1,1572.1728570000002,Poor
1,1572.4444970000002,Poor
1,1572.6438970000002,Poor
1,1573.023777,Poor
1,1573.2827770000001,Poor
1,1573.4451370000002,Poor
1,1574.133377,Poor
1,1574.4846570000002,Poor
1,1574.5978570000002,Poor
1,1574.6327370000001,Poor
1,1574.7792570000001,Poor
1,1574.7834570000002,Poor
1,1574.8806570000002,Poor
1,1574.9226970000002,Poor
1,1574.9801519999999,Poor
1,1575.1191919999999,Poor
1,1575.1298719999998,Poor
1,1575.2161519999997,Poor
1,1575.3983119999998,Poor
1,1575.5285119999999,Poor
1,1575.6062719999998,Poor
1,1575.6925919999999,Poor
1,1575.769032,Poor
1,1575.893032,Poor
1,1576.1321919999998,Poor
1,1576.1366719999999,Poor
1,1576.2348719999998,Poor
1,1576.267672,Poor
1,1576.374232,Poor
1,1576.4611519999999,Poor
1,1576.588112,Poor
1,1576.7874319999999,Poor
1,1576.9058719999998,Poor
1,1576.967152,Poor
1,1577.2386319999998,Poor
1,1577.3737119999998,Poor
1,1577.3963119999999,Poor
1,1577.5565119999999,Poor
1,1577.6856719999998,Poor
1,1577.805952,Poor
1,1578.4660319999998,Poor
1,1578.4963119999998,Poor
1,1578.505792,Poor
1,1578.5127919999998,Poor
1,1578.5242719999999,Poor
1,1578.6091119999999,Poor
1,1578.6983519999999,Poor
1,1578.7848319999998,Poor
1,1578.857032,Poor
1,1578.9363919999998,Poor
1,1579.003992,Poor
1,1579.1799919999999,Poor
1,1579.185552,Poor
1,1579.439152,Poor
1,1579.587032,Poor
1,1579.6520319999997,Poor
1,1579.877632,Poor
